Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
8,1687346682.75,2023-06-21 11:24:42,750,   +0.00,   +0.00,   -0.02,   +39.1,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
12,1687346683.75,2023-06-21 11:24:43,750,   +0.01,   +0.00,   -0.02,   +39.0,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
13,1687346684,2023-06-21 11:24:44,000,   +0.01,   +0.00,   -0.03,   +39.1,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
16,1687346684.75,2023-06-21 11:24:44,750,   +0.01,   +0.00,   -0.03,   +39.1,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
19,1687346685.5,2023-06-21 11:24:45,500,   +0.01,   +0.00,   -0.04,   +39.1,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
22,1687346686.25,2023-06-21 11:24:46,250,   +0.01,   +0.00,   -0.03,   +39.0,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
25,1687346687,2023-06-21 11:24:47,000,   +0.01,   +0.00,   -0.03,   +39.1,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
28,1687346687.75,2023-06-21 11:24:47,750,   +0.01,   +0.00,   -0.02,   +39.0,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
31,1687346688.5,2023-06-21 11:24:48,500,   +0.01,   +0.00,   -0.03,   +39.1,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
34,1687346689.25,2023-06-21 11:24:49,250,   +0.01,   +0.00,   -0.03,   +39.1,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
37,1687346690,2023-06-21 11:24:50,000,   +0.01,   +0.00,   -0.03,   +39.0,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
40,1687346690.75,2023-06-21 11:24:50,750,   +0.01,   +0.00,   -0.03,   +39.0,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
43,1687346691.5,2023-06-21 11:24:51,500,   +0.01,   +0.00,   -0.03,   +39.0,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
46,1687346692.25,2023-06-21 11:24:52,250,   +0.01,   +0.00,   -0.03,   +39.0,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
49,1687346693,2023-06-21 11:24:53,000,   +0.01,   +0.00,   -0.03,   +39.0,0.5,0,76,23.3,0.45,168.3,NaN,NaN,NaN,7075,14,300,20,NaN,0.5,NaN,3.82,0.281,4.06,0.587,NaN,
