Id,Timestamp,Time,MS,V,A,MV,T,Area1,current_density,humidity,ambient_temperature,bath_pH,bath_conductivity,diameter,roughness_average_b,roughness_standard_deviation_b,alloy,voltage,ramp_time,holding_time,experiment_time,area,observations,thickness_average_a,thickness_standard_deviation_a,thickness_average_b,thickness_standard_deviation_b,roughness_average_a,roughness_standard_deviation_a
21012,1693558500,2023-09-01 08:55:00,000,+0.01,+0.002,-0.01,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21013,1693558500.25,2023-09-01 08:55:00,250,+0.01,+0.002,-0.02,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21014,1693558500.5,2023-09-01 08:55:00,500,+0.01,+0.002,-0.01,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21015,1693558500.75,2023-09-01 08:55:00,750,+0.01,+0.002,-0.01,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21016,1693558501,2023-09-01 08:55:01,000,+0.01,+0.002,-0.01,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21017,1693558501.25,2023-09-01 08:55:01,250,+0.01,+0.002,-0.02,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21018,1693558501.5,2023-09-01 08:55:01,500,+0.01,+0.002,-0.02,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21019,1693558501.75,2023-09-01 08:55:01,750,+0.01,+0.002,-0.01,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21020,1693558502,2023-09-01 08:55:02,000,+0.01,+0.002,-0.01,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21021,1693558502.25,2023-09-01 08:55:02,250,+0.01,+0.003,-0.01,+38.5,0.5,0.006,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21022,1693558502.5,2023-09-01 08:55:02,500,+0.01,+0.002,-0.01,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21023,1693558502.75,2023-09-01 08:55:02,750,+0.01,+0.002,+0.00,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21024,1693558503,2023-09-01 08:55:03,000,+0.01,+0.002,-0.02,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21025,1693558503.25,2023-09-01 08:55:03,250,+0.01,+0.002,-0.01,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
21026,1693558503.5,2023-09-01 08:55:03,500,+0.01,+0.002,-0.02,+38.5,0.5,0.004,72,22.5,0.46,122,10,NaN,NaN,7075,16,60,,60,0.5,FE-SEM measured thickness,0.1172,NaN,NaN,NaN,NaN,
